influencer_id,influencer_main_genre
815537,Pop/Rock
954964,Pop/Rock
10412,Pop/Rock
21744,Pop/Rock
103484,Pop/Rock
600069,Pop/Rock
848034,Pop/Rock
31274,Pop/Rock
199995,Pop/Rock
253861,Pop/Rock
404434,Pop/Rock
798992,Pop/Rock
61480,Pop/Rock
131581,Pop/Rock
162233,Pop/Rock
5882,Pop/Rock
44764,Pop/Rock
75747,Pop/Rock
79960,Pop/Rock
203008,Pop/Rock
303626,Pop/Rock
825924,Pop/Rock
887619,Pop/Rock
128440,Pop/Rock
128495,Pop/Rock
758453,Pop/Rock
891264,Pop/Rock
923033,Pop/Rock
16281,Pop/Rock
58549,Pop/Rock
14073,Pop/Rock
16438,Pop/Rock
64303,Pop/Rock
73421,Pop/Rock
154530,Pop/Rock
180263,Pop/Rock
314600,Pop/Rock
343930,Pop/Rock
475932,Pop/Rock
478426,Pop/Rock
485191,Pop/Rock
501692,Pop/Rock
569914,Pop/Rock
684240,Pop/Rock
764181,Pop/Rock
790732,Pop/Rock
866786,Pop/Rock
939567,Pop/Rock
5441,Pop/Rock
9441,Pop/Rock
153590,Pop/Rock
179205,Pop/Rock
232564,Pop/Rock
696015,Pop/Rock
29067,Pop/Rock
423267,Pop/Rock
483587,Pop/Rock
582313,Pop/Rock
47033,Pop/Rock
129761,Pop/Rock
301619,Pop/Rock
334193,Pop/Rock
263937,Pop/Rock
540883,Pop/Rock
817754,Pop/Rock
845775,Pop/Rock
864209,Pop/Rock
13387,Pop/Rock
70027,Pop/Rock
104455,Pop/Rock
120953,Pop/Rock
501081,Pop/Rock
564726,Pop/Rock
784814,Pop/Rock
418955,Pop/Rock
491220,Pop/Rock
213212,Pop/Rock
671244,Pop/Rock
766533,Pop/Rock
78886,Pop/Rock
80720,Pop/Rock
137390,Pop/Rock
260212,Pop/Rock
482677,Pop/Rock
567570,Pop/Rock
789340,Pop/Rock
831215,Pop/Rock
895443,Pop/Rock
330575,Pop/Rock
745915,Pop/Rock
794449,Pop/Rock
87985,Pop/Rock
814852,Pop/Rock
19701,Pop/Rock
34988,Pop/Rock
44906,Pop/Rock
46527,Pop/Rock
188190,Pop/Rock
423305,Pop/Rock
633181,Pop/Rock
751604,Pop/Rock
224638,Pop/Rock
233066,Pop/Rock
307025,Pop/Rock
504928,Pop/Rock
763301,Pop/Rock
781370,Pop/Rock
154998,Pop/Rock
257544,Pop/Rock
749734,Pop/Rock
855423,Pop/Rock
120010,Pop/Rock
163420,Pop/Rock
206407,Pop/Rock
475334,Pop/Rock
479350,Pop/Rock
486047,Pop/Rock
604075,Pop/Rock
786613,Pop/Rock
181376,Pop/Rock
80780,Pop/Rock
174122,Pop/Rock
177060,Pop/Rock
345355,Pop/Rock
852997,Pop/Rock
69534,Pop/Rock
222436,Pop/Rock
251595,Pop/Rock
297702,Pop/Rock
520975,Pop/Rock
680522,Pop/Rock
530745,Pop/Rock
7230,Pop/Rock
252184,Pop/Rock
467853,Pop/Rock
194703,Pop/Rock
191063,Pop/Rock
308932,Pop/Rock
672011,Pop/Rock
46794,Pop/Rock
99246,Pop/Rock
162197,Pop/Rock
169795,Pop/Rock
377581,Pop/Rock
570061,Pop/Rock
615489,Pop/Rock
925528,Pop/Rock
156043,Pop/Rock
259800,Pop/Rock
754879,Pop/Rock
792925,Pop/Rock
631579,Pop/Rock
955544,Pop/Rock
961234,Pop/Rock
103324,Pop/Rock
151787,Pop/Rock
567190,Pop/Rock
573870,Pop/Rock
923618,Pop/Rock
228323,Pop/Rock
610706,Pop/Rock
502163,Pop/Rock
407986,Pop/Rock
161351,Pop/Rock
268871,Pop/Rock
333464,Pop/Rock
193231,Pop/Rock
413524,Pop/Rock
239921,Pop/Rock
332257,Pop/Rock
482334,Pop/Rock
748222,Pop/Rock
793845,Pop/Rock
354158,Pop/Rock
564239,Pop/Rock
678339,Pop/Rock
755494,Pop/Rock
771010,Pop/Rock
838241,Pop/Rock
840523,Pop/Rock
937003,Pop/Rock
69060,Pop/Rock
100473,Pop/Rock
109414,Pop/Rock
238297,Pop/Rock
498691,Pop/Rock
585189,Pop/Rock
762500,Pop/Rock
766361,Pop/Rock
797431,Pop/Rock
172167,Pop/Rock
174752,Pop/Rock
601430,Pop/Rock
105354,Pop/Rock
500992,Pop/Rock
835585,Pop/Rock
859868,Pop/Rock
948171,Pop/Rock
198532,Pop/Rock
538677,Pop/Rock
814751,Pop/Rock
57209,Pop/Rock
118327,Pop/Rock
140499,Pop/Rock
174822,Pop/Rock
186594,Pop/Rock
241724,Pop/Rock
521704,Pop/Rock
635413,Pop/Rock
645612,Pop/Rock
753963,Pop/Rock
773392,Pop/Rock
799466,Pop/Rock
936658,Pop/Rock
72041,Pop/Rock
123915,Pop/Rock
208303,Pop/Rock
754251,Pop/Rock
756180,Pop/Rock
769444,Pop/Rock
242211,Pop/Rock
323194,Pop/Rock
127360,Pop/Rock
358820,Pop/Rock
481057,Pop/Rock
203639,Pop/Rock
29978,Pop/Rock
70800,Pop/Rock
154544,Pop/Rock
195874,Pop/Rock
197921,Pop/Rock
768321,Pop/Rock
784732,Pop/Rock
29909,Pop/Rock
45313,Pop/Rock
292915,Pop/Rock
293896,Pop/Rock
505532,Pop/Rock
595101,Pop/Rock
794173,Pop/Rock
845625,Pop/Rock
892823,Pop/Rock
956707,Pop/Rock
84814,Pop/Rock
391933,Pop/Rock
588508,Pop/Rock
596126,Pop/Rock
809999,Pop/Rock
792953,Pop/Rock
793988,Pop/Rock
803720,Pop/Rock
193216,Pop/Rock
482600,Pop/Rock
297955,Pop/Rock
319021,Pop/Rock
486645,Pop/Rock
501802,Pop/Rock
583478,Pop/Rock
129308,Pop/Rock
415239,Pop/Rock
745318,Pop/Rock
790814,Pop/Rock
51066,Pop/Rock
304401,Pop/Rock
590479,Pop/Rock
925837,Pop/Rock
317865,Pop/Rock
585249,Pop/Rock
922728,Pop/Rock
84053,Pop/Rock
119651,Pop/Rock
478603,Pop/Rock
758444,Pop/Rock
336783,Pop/Rock
384920,Pop/Rock
674263,Pop/Rock
26520,Pop/Rock
408696,Pop/Rock
920101,Pop/Rock
46699,Pop/Rock
265456,Pop/Rock
424296,Pop/Rock
222927,Pop/Rock
289685,Pop/Rock
659517,Pop/Rock
674873,Pop/Rock
175708,Pop/Rock
759031,Pop/Rock
163229,Pop/Rock
597094,Pop/Rock
627337,Pop/Rock
660401,Pop/Rock
125465,Pop/Rock
33316,Pop/Rock
68738,Pop/Rock
259561,Pop/Rock
639053,Pop/Rock
920073,Pop/Rock
377908,Pop/Rock
489876,Pop/Rock
823165,Pop/Rock
10538,Pop/Rock
149515,Pop/Rock
574597,Pop/Rock
761706,Pop/Rock
92303,Pop/Rock
131650,Pop/Rock
493327,Pop/Rock
816900,Pop/Rock
922200,Pop/Rock
487186,Pop/Rock
672910,Pop/Rock
926604,Pop/Rock
948557,Pop/Rock
422947,Pop/Rock
515251,Pop/Rock
931105,Pop/Rock
950956,Pop/Rock
42993,Pop/Rock
80537,Pop/Rock
3495279,Pop/Rock
135054,Pop/Rock
266255,Pop/Rock
766385,Pop/Rock
167517,Pop/Rock
573241,Pop/Rock
19892,Pop/Rock
61172,Pop/Rock
758520,Pop/Rock
858827,Pop/Rock
889097,Pop/Rock
935990,Pop/Rock
75100,Pop/Rock
140689,Pop/Rock
222351,Pop/Rock
474482,Pop/Rock
913210,Pop/Rock
747757,Pop/Rock
61534,Pop/Rock
142652,Pop/Rock
13508,Pop/Rock
108679,Pop/Rock
636433,Pop/Rock
775877,Pop/Rock
923705,Pop/Rock
73644,Pop/Rock
171637,Pop/Rock
332852,Pop/Rock
9084,Pop/Rock
783250,Pop/Rock
926548,Pop/Rock
200074,Pop/Rock
213165,Pop/Rock
36468,Pop/Rock
38302,Pop/Rock
138520,Pop/Rock
223197,Pop/Rock
255704,Pop/Rock
312354,Pop/Rock
367459,Pop/Rock
471355,Pop/Rock
472925,Pop/Rock
761108,Pop/Rock
855952,Pop/Rock
58372,Pop/Rock
308645,Pop/Rock
453041,Pop/Rock
741177,Pop/Rock
291043,Pop/Rock
130764,Pop/Rock
139089,Pop/Rock
213921,Pop/Rock
243008,Pop/Rock
258430,Pop/Rock
317545,Pop/Rock
527267,Pop/Rock
780581,Pop/Rock
805345,Pop/Rock
848913,Pop/Rock
920994,Pop/Rock
94764,Pop/Rock
451296,Pop/Rock
928351,Pop/Rock
312353,Pop/Rock
509223,Pop/Rock
799771,Pop/Rock
170381,Pop/Rock
465562,Pop/Rock
987621,Pop/Rock
772745,Pop/Rock
124492,Pop/Rock
850692,Pop/Rock
758943,Pop/Rock
785611,Pop/Rock
852007,Pop/Rock
758208,Pop/Rock
3170,Pop/Rock
33560,Pop/Rock
469286,Pop/Rock
774791,Pop/Rock
868306,Pop/Rock
756740,Pop/Rock
354733,Pop/Rock
146544,Pop/Rock
238440,Pop/Rock
148355,Pop/Rock
776011,Pop/Rock
837486,Pop/Rock
241813,Pop/Rock
83554,Pop/Rock
683686,Pop/Rock
41899,Pop/Rock
394806,Pop/Rock
628981,Pop/Rock
38977,Pop/Rock
300024,Pop/Rock
224186,Pop/Rock
585574,Pop/Rock
766078,Pop/Rock
852688,Pop/Rock
52382,Pop/Rock
85776,Pop/Rock
154548,Pop/Rock
224294,Pop/Rock
339490,Pop/Rock
805661,Pop/Rock
817369,Pop/Rock
835894,Pop/Rock
838524,Pop/Rock
943936,Pop/Rock
359062,Pop/Rock
35587,Pop/Rock
192338,Pop/Rock
779670,Pop/Rock
885375,Pop/Rock
215058,Pop/Rock
270667,Pop/Rock
521851,Pop/Rock
146490,Pop/Rock
335747,Pop/Rock
757342,Pop/Rock
771905,Pop/Rock
229157,Pop/Rock
830538,Pop/Rock
582930,Pop/Rock
842611,Pop/Rock
339577,Pop/Rock
755519,Pop/Rock
940583,Pop/Rock
946137,Pop/Rock
48566,Pop/Rock
345427,Pop/Rock
404345,Pop/Rock
417607,Pop/Rock
500664,Pop/Rock
843607,Pop/Rock
75591,Pop/Rock
186185,Pop/Rock
374126,Pop/Rock
28772,Pop/Rock
541125,Pop/Rock
784760,Pop/Rock
135032,Pop/Rock
807121,Pop/Rock
670088,Pop/Rock
101701,Pop/Rock
184267,Pop/Rock
634377,Pop/Rock
765595,Pop/Rock
813731,Pop/Rock
249973,Pop/Rock
420539,Pop/Rock
625736,Pop/Rock
194018,Pop/Rock
204708,Pop/Rock
620121,Pop/Rock
668302,Pop/Rock
776562,Pop/Rock
28432,Pop/Rock
38579,Pop/Rock
49374,Pop/Rock
52093,Pop/Rock
206241,Pop/Rock
296903,Pop/Rock
566918,Pop/Rock
567862,Pop/Rock
926428,Pop/Rock
428717,Pop/Rock
193342,Pop/Rock
631535,Pop/Rock
2368302,Pop/Rock
308742,Pop/Rock
492037,Pop/Rock
568137,Pop/Rock
569402,Pop/Rock
748904,Pop/Rock
933633,Pop/Rock
570825,Pop/Rock
239961,Pop/Rock
820232,Pop/Rock
26023,Pop/Rock
687487,Pop/Rock
582024,Pop/Rock
795341,Pop/Rock
799644,Pop/Rock
165855,Pop/Rock
109735,Pop/Rock
483848,Pop/Rock
937098,Pop/Rock
520545,Pop/Rock
228266,Pop/Rock
89713,Pop/Rock
553483,Pop/Rock
763237,Pop/Rock
926307,Pop/Rock
808214,Pop/Rock
171150,Pop/Rock
492275,Pop/Rock
553810,Pop/Rock
141838,Pop/Rock
320845,Pop/Rock
339624,Pop/Rock
347148,Pop/Rock
492466,Pop/Rock
623254,Pop/Rock
554963,Pop/Rock
811622,Pop/Rock
26164,Pop/Rock
498961,Pop/Rock
620495,Pop/Rock
921710,Pop/Rock
504276,Pop/Rock
620386,Pop/Rock
183715,Pop/Rock
763601,Pop/Rock
327735,Pop/Rock
318966,Pop/Rock
375945,Pop/Rock
49062,Pop/Rock
185018,Pop/Rock
211095,Pop/Rock
195237,Pop/Rock
135543,Pop/Rock
490620,Pop/Rock
807026,Pop/Rock
753685,Pop/Rock
750970,Pop/Rock
1043986,Pop/Rock
96744,Pop/Rock
298764,Pop/Rock
372322,Pop/Rock
754055,Pop/Rock
924508,Pop/Rock
87597,Pop/Rock
179126,Pop/Rock
668922,Pop/Rock
930204,Pop/Rock
66869,Pop/Rock
765302,Pop/Rock
790509,Pop/Rock
116178,Pop/Rock
918400,Pop/Rock
85915,Pop/Rock
235169,Pop/Rock
655547,Pop/Rock
772191,Pop/Rock
405903,Pop/Rock
462110,Pop/Rock
475431,Pop/Rock
140521,Pop/Rock
160054,Pop/Rock
210425,Pop/Rock
591048,Pop/Rock
51909,Pop/Rock
945196,Pop/Rock
107090,Pop/Rock
351227,Pop/Rock
359613,Pop/Rock
34094,Pop/Rock
182884,Pop/Rock
90188,Pop/Rock
110341,Pop/Rock
406575,Pop/Rock
536275,Pop/Rock
593930,Pop/Rock
240081,Pop/Rock
288904,Pop/Rock
780005,Pop/Rock
130028,Pop/Rock
8549,Pop/Rock
40230,Pop/Rock
803009,Pop/Rock
21578,Pop/Rock
109421,Pop/Rock
200882,Pop/Rock
125561,Pop/Rock
376422,Pop/Rock
359179,Pop/Rock
22348,Pop/Rock
305468,Pop/Rock
932665,Pop/Rock
1878899,Pop/Rock
99888,Pop/Rock
151979,Pop/Rock
181321,Pop/Rock
479113,Pop/Rock
683085,Pop/Rock
890799,Pop/Rock
36402,Pop/Rock
860080,Pop/Rock
201297,Pop/Rock
822910,Pop/Rock
194036,Pop/Rock
463435,Pop/Rock
1908947,Pop/Rock
403184,Pop/Rock
94890,Pop/Rock
120060,Pop/Rock
414016,Pop/Rock
660507,Pop/Rock
165736,Pop/Rock
787757,Pop/Rock
441,Pop/Rock
154417,Pop/Rock
172041,Pop/Rock
780258,Pop/Rock
495455,Pop/Rock
988529,Pop/Rock
568071,Pop/Rock
746731,Pop/Rock
496487,Pop/Rock
83859,Pop/Rock
480108,Pop/Rock
503602,Pop/Rock
504815,Pop/Rock
610346,Pop/Rock
949619,Pop/Rock
40922,Pop/Rock
93566,Pop/Rock
149840,Pop/Rock
266534,Pop/Rock
328288,Pop/Rock
310455,Pop/Rock
802464,Pop/Rock
751256,Pop/Rock
893383,Pop/Rock
169317,Pop/Rock
89018,Pop/Rock
651187,Pop/Rock
244073,Pop/Rock
201022,Pop/Rock
589630,Pop/Rock
592595,Pop/Rock
812711,Pop/Rock
377891,Pop/Rock
611881,Pop/Rock
835648,Pop/Rock
956093,Pop/Rock
97173,Pop/Rock
315142,Pop/Rock
36310,Pop/Rock
215041,Pop/Rock
61637,Pop/Rock
244537,Pop/Rock
255887,Pop/Rock
299277,Pop/Rock
677842,Pop/Rock
1211412,Pop/Rock
145086,Pop/Rock
891032,Pop/Rock
315339,Pop/Rock
358641,Pop/Rock
803544,Pop/Rock
29808,Pop/Rock
771419,Pop/Rock
387720,Pop/Rock
569644,Pop/Rock
290502,Pop/Rock
665860,Pop/Rock
62002,Pop/Rock
312890,Pop/Rock
516929,Pop/Rock
122023,Pop/Rock
321321,Pop/Rock
205520,Pop/Rock
480830,Pop/Rock
216846,Pop/Rock
401287,Pop/Rock
251361,Pop/Rock
520033,Pop/Rock
797147,Pop/Rock
418662,Pop/Rock
753617,Pop/Rock
806168,Pop/Rock
26367,Pop/Rock
164750,Pop/Rock
768010,Pop/Rock
792733,Pop/Rock
884449,Pop/Rock
78191,Pop/Rock
617336,Pop/Rock
347639,Pop/Rock
226331,Pop/Rock
450700,Pop/Rock
181329,Pop/Rock
674887,Pop/Rock
958839,Pop/Rock
46460,Pop/Rock
366407,Pop/Rock
809446,Pop/Rock
833782,Pop/Rock
30431,Pop/Rock
214593,Pop/Rock
221844,Pop/Rock
675710,Pop/Rock
687561,Pop/Rock
829122,Pop/Rock
647796,Pop/Rock
753706,Pop/Rock
919525,Pop/Rock
94126,Pop/Rock
25047,Pop/Rock
576718,Pop/Rock
757157,Pop/Rock
255733,Pop/Rock
234844,Pop/Rock
58386,Pop/Rock
187413,Pop/Rock
197364,Pop/Rock
866841,Pop/Rock
340152,Pop/Rock
259240,Pop/Rock
623518,Pop/Rock
560208,Pop/Rock
575695,Pop/Rock
257141,Pop/Rock
32971,Pop/Rock
268990,Pop/Rock
933883,Pop/Rock
101776,Pop/Rock
62729,Pop/Rock
805332,Pop/Rock
275130,Pop/Rock
831236,Pop/Rock
743966,Pop/Rock
818593,Pop/Rock
296487,Pop/Rock
4451,Pop/Rock
692251,Pop/Rock
898828,Pop/Rock
642796,Pop/Rock
786245,Pop/Rock
194039,Pop/Rock
760154,Pop/Rock
661525,Pop/Rock
7729,Pop/Rock
861687,Pop/Rock
230667,Pop/Rock
34172,Pop/Rock
294197,Pop/Rock
597965,Pop/Rock
746010,Pop/Rock
390532,Pop/Rock
17387,Pop/Rock
667020,Pop/Rock
141681,Pop/Rock
193963,Pop/Rock
251604,Pop/Rock
299776,Pop/Rock
355616,Pop/Rock
770007,Pop/Rock
778906,Pop/Rock
799100,Pop/Rock
806740,Pop/Rock
815090,Pop/Rock
93632,Pop/Rock
609396,Pop/Rock
750456,Pop/Rock
184811,Pop/Rock
633079,Pop/Rock
497760,Pop/Rock
398259,Pop/Rock
2825814,Pop/Rock
87179,Pop/Rock
467382,Pop/Rock
746182,Pop/Rock
902138,Pop/Rock
2252,Pop/Rock
933568,Pop/Rock
6320,Pop/Rock
203695,Pop/Rock
83194,Pop/Rock
186805,Pop/Rock
251491,Pop/Rock
508443,Pop/Rock
383889,Pop/Rock
758630,Pop/Rock
138271,Pop/Rock
158656,Pop/Rock
251033,Pop/Rock
664346,Pop/Rock
414889,Pop/Rock
624504,Pop/Rock
165294,Pop/Rock
225948,Pop/Rock
522377,Pop/Rock
665908,Pop/Rock
343954,Pop/Rock
75665,Pop/Rock
153526,Pop/Rock
183139,Pop/Rock
680065,Pop/Rock
121318,Pop/Rock
254556,Pop/Rock
239827,Pop/Rock
173487,Pop/Rock
320426,Pop/Rock
421315,Pop/Rock
275386,Pop/Rock
793022,Pop/Rock
940831,Pop/Rock
480086,Pop/Rock
930722,Pop/Rock
249303,Pop/Rock
314372,Pop/Rock
489209,Pop/Rock
610339,Pop/Rock
943827,Pop/Rock
112204,Pop/Rock
287350,Pop/Rock
648407,Pop/Rock
689367,Pop/Rock
633078,Pop/Rock
46381,Pop/Rock
898275,Pop/Rock
301404,Pop/Rock
392553,Pop/Rock
449578,Pop/Rock
262794,Pop/Rock
947563,Pop/Rock
240923,Pop/Rock
12877,Pop/Rock
588112,Pop/Rock
163570,Pop/Rock
414745,Pop/Rock
247545,Pop/Rock
409670,Pop/Rock
97786,Pop/Rock
282800,Pop/Rock
636394,Pop/Rock
850693,Pop/Rock
763341,Pop/Rock
127451,Pop/Rock
96576,Pop/Rock
324646,Pop/Rock
475980,Pop/Rock
863102,Pop/Rock
339905,Pop/Rock
958768,Pop/Rock
31022,Pop/Rock
771269,Pop/Rock
298225,Pop/Rock
781350,Pop/Rock
787702,Pop/Rock
99449,Pop/Rock
97491,Pop/Rock
261087,Pop/Rock
363100,Pop/Rock
786360,Pop/Rock
222974,Pop/Rock
654543,Pop/Rock
924780,Pop/Rock
125528,Pop/Rock
139741,Pop/Rock
797670,Pop/Rock
918600,Pop/Rock
948061,Pop/Rock
87922,Pop/Rock
771792,Pop/Rock
337119,Pop/Rock
185810,Pop/Rock
611929,Pop/Rock
947576,Pop/Rock
784766,Pop/Rock
165162,Pop/Rock
943268,Pop/Rock
933809,Pop/Rock
279141,Pop/Rock
319945,Pop/Rock
524050,Pop/Rock
785357,Pop/Rock
516202,Pop/Rock
532487,Pop/Rock
187162,Pop/Rock
834466,Pop/Rock
825387,Pop/Rock
48587,Pop/Rock
5501,Pop/Rock
329883,Pop/Rock
131038,Pop/Rock
798113,Pop/Rock
26193,Pop/Rock
846092,Pop/Rock
849246,Pop/Rock
668127,Pop/Rock
756772,Pop/Rock
50034,Pop/Rock
67539,Pop/Rock
401166,Pop/Rock
171994,Pop/Rock
35464,Pop/Rock
118664,Pop/Rock
31324,Pop/Rock
807028,Pop/Rock
3669,Pop/Rock
988655,Pop/Rock
792018,Pop/Rock
796736,Pop/Rock
195305,Pop/Rock
655273,Pop/Rock
575379,Pop/Rock
186096,Pop/Rock
255347,Pop/Rock
